Row Labels,Sum of height,,Row Labels,Sum of weight,,Row Labels,Sum of hp,,Row Labels,Sum of attack,,Row Labels,Sum of defense,,Row Labels,Sum of generation
Squirtle,0.5,,Squirtle,9,,Squirtle,44,,Squirtle,48,,Squirtle,65,,,
Stakataka,5.5,,Stakataka,820,,Stakataka,61,,Stakataka,131,,Stakataka,211,,,
Stantler,1.4,,Stantler,71.2,,Stantler,73,,Stantler,95,,Stantler,62,,,
Staraptor,1.2,,Staraptor,24.9,,Staraptor,85,,Staraptor,120,,Staraptor,70,,,
Staravia,0.6,,Staravia,15.5,,Staravia,55,,Staravia,75,,Staravia,50,,,
Starly,0.3,,Starly,2,,Starly,40,,Starly,55,,Starly,30,,,
Starmie,1.1,,Starmie,80,,Starmie,60,,Starmie,75,,Starmie,85,,,
Staryu,0.8,,Staryu,34.5,,Staryu,30,,Staryu,45,,Staryu,55,,,
Steelix,9.2,,Steelix,400,,Steelix,75,,Steelix,85,,Steelix,200,,,
Steenee,0.7,,Steenee,8.2,,Steenee,52,,Steenee,40,,Steenee,48,,,
Stonjourner,2.5,,Stonjourner,520,,Stonjourner,100,,Stonjourner,125,,Stonjourner,135,,,
Stoutland,1.2,,Stoutland,61,,Stoutland,85,,Stoutland,110,,Stoutland,90,,,
Stufful,0.5,,Stufful,6.8,,Stufful,70,,Stufful,75,,Stufful,50,,,
Stunfisk,0.7,,Stunfisk,11,,Stunfisk,109,,Stunfisk,66,,Stunfisk,84,,,
Stunky,0.4,,Stunky,19.2,,Stunky,63,,Stunky,63,,Stunky,47,,,
Sudowoodo,1.2,,Sudowoodo,38,,Sudowoodo,70,,Sudowoodo,100,,Sudowoodo,115,,,
Suicune,2,,Suicune,187,,Suicune,100,,Suicune,75,,Suicune,115,,,
Sunflora,0.8,,Sunflora,8.5,,Sunflora,75,,Sunflora,75,,Sunflora,55,,,
Sunkern,0.3,,Sunkern,1.8,,Sunkern,30,,Sunkern,30,,Sunkern,30,,,
Surskit,0.5,,Surskit,1.7,,Surskit,40,,Surskit,30,,Surskit,32,,,
Swablu,0.4,,Swablu,1.2,,Swablu,45,,Swablu,40,,Swablu,60,,,
Swadloon,0.5,,Swadloon,7.3,,Swadloon,55,,Swadloon,63,,Swadloon,90,,,
Swalot,1.7,,Swalot,80,,Swalot,100,,Swalot,73,,Swalot,83,,,
Swampert,1.5,,Swampert,81.9,,Swampert,100,,Swampert,110,,Swampert,90,,,
Swanna,1.3,,Swanna,24.2,,Swanna,75,,Swanna,87,,Swanna,63,,,
Swellow,0.7,,Swellow,19.8,,Swellow,60,,Swellow,85,,Swellow,60,,,
Swinub,0.4,,Swinub,6.5,,Swinub,50,,Swinub,50,,Swinub,40,,,
Swirlix,0.4,,Swirlix,3.5,,Swirlix,62,,Swirlix,48,,Swirlix,66,,,
Swoobat,0.9,,Swoobat,10.5,,Swoobat,67,,Swoobat,57,,Swoobat,55,,,
Sylveon,1,,Sylveon,23.5,,Sylveon,95,,Sylveon,65,,Sylveon,65,,,
Tadbulb,0.3,,Tadbulb,0.4,,Tadbulb,61,,Tadbulb,31,,Tadbulb,41,,,
Taillow,0.3,,Taillow,2.3,,Taillow,40,,Taillow,55,,Taillow,30,,,
Talonflame,1.2,,Talonflame,24.5,,Talonflame,78,,Talonflame,81,,Talonflame,71,,,
Tandemaus,0.3,,Tandemaus,1.8,,Tandemaus,50,,Tandemaus,50,,Tandemaus,45,,,
Tangela,1,,Tangela,35,,Tangela,65,,Tangela,55,,Tangela,115,,,
Tangrowth,2,,Tangrowth,128.6,,Tangrowth,100,,Tangrowth,100,,Tangrowth,125,,,
Tapu Bulu,1.9,,Tapu Bulu,45.5,,Tapu Bulu,70,,Tapu Bulu,130,,Tapu Bulu,115,,,
Tapu Fini,1.3,,Tapu Fini,21.2,,Tapu Fini,70,,Tapu Fini,75,,Tapu Fini,115,,,
Tapu Koko,1.8,,Tapu Koko,20.5,,Tapu Koko,70,,Tapu Koko,115,,Tapu Koko,85,,,
Tapu Lele,1.2,,Tapu Lele,18.6,,Tapu Lele,70,,Tapu Lele,85,,Tapu Lele,75,,,
Tarountula,0.3,,Tarountula,4,,Tarountula,35,,Tarountula,41,,Tarountula,45,,,
Tatsugiri,0.3,,Tatsugiri,8,,Tatsugiri,68,,Tatsugiri,50,,Tatsugiri,60,,,
Tauros,1.4,,Tauros,88.4,,Tauros,75,,Tauros,100,,Tauros,95,,,
Teddiursa,0.6,,Teddiursa,8.8,,Teddiursa,60,,Teddiursa,80,,Teddiursa,50,,,
Tentacool,0.9,,Tentacool,45.5,,Tentacool,40,,Tentacool,40,,Tentacool,35,,,
Tentacruel,1.6,,Tentacruel,55,,Tentacruel,80,,Tentacruel,70,,Tentacruel,65,,,
Tepig,0.5,,Tepig,9.9,,Tepig,65,,Tepig,63,,Tepig,45,,,
Terapagos,0.2,,Terapagos,6.5,,Terapagos,90,,Terapagos,65,,Terapagos,85,,,
Terrakion,1.9,,Terrakion,260,,Terrakion,91,,Terrakion,129,,Terrakion,90,,,
Thievul,1.2,,Thievul,19.9,,Thievul,70,,Thievul,58,,Thievul,58,,,
Throh,1.3,,Throh,55.5,,Throh,120,,Throh,100,,Throh,85,,,
Thundurus,1.5,,Thundurus,61,,Thundurus,79,,Thundurus,115,,Thundurus,70,,,
Thwackey,0.7,,Thwackey,14,,Thwackey,70,,Thwackey,85,,Thwackey,70,,,
Timburr,0.6,,Timburr,12.5,,Timburr,75,,Timburr,80,,Timburr,55,,,
Ting-Lu,2.7,,Ting-Lu,699.7,,Ting-Lu,155,,Ting-Lu,110,,Ting-Lu,125,,,
Tinkatink,0.4,,Tinkatink,8.9,,Tinkatink,50,,Tinkatink,45,,Tinkatink,45,,,
Tinkaton,0.7,,Tinkaton,112.8,,Tinkaton,85,,Tinkaton,75,,Tinkaton,77,,,
Tinkatuff,0.7,,Tinkatuff,59.1,,Tinkatuff,65,,Tinkatuff,55,,Tinkatuff,55,,,
Tirtouga,0.7,,Tirtouga,16.5,,Tirtouga,54,,Tirtouga,78,,Tirtouga,103,,,
Toedscool,0.9,,Toedscool,33,,Toedscool,40,,Toedscool,40,,Toedscool,35,,,
Toedscruel,1.9,,Toedscruel,58,,Toedscruel,80,,Toedscruel,70,,Toedscruel,65,,,
Togedemaru,0.3,,Togedemaru,3.3,,Togedemaru,65,,Togedemaru,98,,Togedemaru,63,,,
Togekiss,1.5,,Togekiss,38,,Togekiss,85,,Togekiss,50,,Togekiss,95,,,
Togepi,0.3,,Togepi,1.5,,Togepi,35,,Togepi,20,,Togepi,65,,,
Togetic,0.6,,Togetic,3.2,,Togetic,55,,Togetic,40,,Togetic,85,,,
Torchic,0.4,,Torchic,2.5,,Torchic,45,,Torchic,60,,Torchic,40,,,
Torkoal,0.5,,Torkoal,80.4,,Torkoal,70,,Torkoal,85,,Torkoal,140,,,
Tornadus,1.5,,Tornadus,63,,Tornadus,79,,Tornadus,115,,Tornadus,70,,,
Torracat,0.7,,Torracat,25,,Torracat,65,,Torracat,85,,Torracat,50,,,
Torterra,2.2,,Torterra,310,,Torterra,95,,Torterra,109,,Torterra,105,,,
Totodile,0.6,,Totodile,9.5,,Totodile,50,,Totodile,65,,Totodile,64,,,
Toucannon,1.1,,Toucannon,26,,Toucannon,80,,Toucannon,120,,Toucannon,75,,,
Toxapex,0.7,,Toxapex,14.5,,Toxapex,50,,Toxapex,63,,Toxapex,152,,,
Toxel,0.4,,Toxel,11,,Toxel,40,,Toxel,38,,Toxel,35,,,
Toxicroak,1.3,,Toxicroak,44.4,,Toxicroak,83,,Toxicroak,106,,Toxicroak,65,,,
Toxtricity,1.6,,Toxtricity,40,,Toxtricity,75,,Toxtricity,98,,Toxtricity,70,,,
Tranquill,0.6,,Tranquill,15,,Tranquill,62,,Tranquill,77,,Tranquill,62,,,
Trapinch,0.7,,Trapinch,15,,Trapinch,45,,Trapinch,100,,Trapinch,45,,,
Treecko,0.5,,Treecko,5,,Treecko,40,,Treecko,45,,Treecko,35,,,
Trevenant,1.5,,Trevenant,71,,Trevenant,85,,Trevenant,110,,Trevenant,76,,,
Tropius,2,,Tropius,100,,Tropius,99,,Tropius,68,,Tropius,83,,,
Trubbish,0.6,,Trubbish,31,,Trubbish,50,,Trubbish,50,,Trubbish,62,,,
Trumbeak,0.6,,Trumbeak,14.8,,Trumbeak,55,,Trumbeak,85,,Trumbeak,50,,,
Tsareena,1.2,,Tsareena,21.4,,Tsareena,72,,Tsareena,120,,Tsareena,98,,,
Turtonator,2,,Turtonator,212,,Turtonator,60,,Turtonator,78,,Turtonator,135,,,
Turtwig,0.4,,Turtwig,10.2,,Turtwig,55,,Turtwig,68,,Turtwig,64,,,
Tympole,0.5,,Tympole,4.5,,Tympole,50,,Tympole,50,,Tympole,40,,,
Tynamo,0.2,,Tynamo,0.3,,Tynamo,35,,Tynamo,55,,Tynamo,40,,,
Type: Null,1.9,,Type: Null,120.5,,Type: Null,95,,Type: Null,95,,Type: Null,95,,,
Typhlosion,1.7,,Typhlosion,79.5,,Typhlosion,78,,Typhlosion,84,,Typhlosion,78,,,
Tyranitar,2,,Tyranitar,202,,Tyranitar,100,,Tyranitar,134,,Tyranitar,110,,,
Tyrantrum,2.5,,Tyrantrum,270,,Tyrantrum,82,,Tyrantrum,121,,Tyrantrum,119,,,
Tyrogue,0.7,,Tyrogue,21,,Tyrogue,35,,Tyrogue,35,,Tyrogue,35,,,
Tyrunt,0.8,,Tyrunt,26,,Tyrunt,58,,Tyrunt,89,,Tyrunt,77,,,
Umbreon,1,,Umbreon,27,,Umbreon,95,,Umbreon,65,,Umbreon,110,,,
Unfezant,1.2,,Unfezant,29,,Unfezant,80,,Unfezant,115,,Unfezant,80,,,
Unown,0.5,,Unown,5,,Unown,48,,Unown,72,,Unown,48,,,
Ursaluna,2.4,,Ursaluna,290,,Ursaluna,130,,Ursaluna,140,,Ursaluna,105,,,
Ursaring,1.8,,Ursaring,125.8,,Ursaring,90,,Ursaring,130,,Ursaring,75,,,
Urshifu,1.9,,Urshifu,105,,Urshifu,100,,Urshifu,130,,Urshifu,100,,,
Uxie,0.3,,Uxie,0.3,,Uxie,75,,Uxie,75,,Uxie,130,,,
Vanillish,1.1,,Vanillish,41,,Vanillish,51,,Vanillish,65,,Vanillish,65,,,
Vanillite,0.4,,Vanillite,5.7,,Vanillite,36,,Vanillite,50,,Vanillite,50,,,
Vanilluxe,1.3,,Vanilluxe,57.5,,Vanilluxe,71,,Vanilluxe,95,,Vanilluxe,85,,,
Vaporeon,1,,Vaporeon,29,,Vaporeon,130,,Vaporeon,65,,Vaporeon,60,,,
Varoom,1,,Varoom,35,,Varoom,45,,Varoom,70,,Varoom,63,,,
Veluza,2.5,,Veluza,90,,Veluza,90,,Veluza,102,,Veluza,73,,,
Venipede,0.4,,Venipede,5.3,,Venipede,30,,Venipede,45,,Venipede,59,,,
Venomoth,1.5,,Venomoth,12.5,,Venomoth,70,,Venomoth,65,,Venomoth,60,,,
Venonat,1,,Venonat,30,,Venonat,60,,Venonat,55,,Venonat,50,,,
Venusaur,2,,Venusaur,100,,Venusaur,80,,Venusaur,82,,Venusaur,83,,,
Vespiquen,1.2,,Vespiquen,38.5,,Vespiquen,70,,Vespiquen,80,,Vespiquen,102,,,
Vibrava,1.1,,Vibrava,15.3,,Vibrava,50,,Vibrava,70,,Vibrava,50,,,
Victini,0.4,,Victini,4,,Victini,100,,Victini,100,,Victini,100,,,
Victreebel,1.7,,Victreebel,15.5,,Victreebel,80,,Victreebel,105,,Victreebel,65,,,
Vigoroth,1.4,,Vigoroth,46.5,,Vigoroth,80,,Vigoroth,80,,Vigoroth,80,,,
Vikavolt,1.5,,Vikavolt,45,,Vikavolt,77,,Vikavolt,70,,Vikavolt,90,,,
Vileplume,1.2,,Vileplume,18.6,,Vileplume,75,,Vileplume,80,,Vileplume,85,,,
Virizion,2,,Virizion,200,,Virizion,91,,Virizion,90,,Virizion,72,,,
Vivillon,1.2,,Vivillon,17,,Vivillon,80,,Vivillon,52,,Vivillon,50,,,
Volbeat,0.7,,Volbeat,17.7,,Volbeat,65,,Volbeat,73,,Volbeat,75,,,
Volcanion,1.7,,Volcanion,195,,Volcanion,80,,Volcanion,110,,Volcanion,120,,,
Volcarona,1.6,,Volcarona,46,,Volcarona,85,,Volcarona,60,,Volcarona,65,,,
Voltorb,0.5,,Voltorb,10.4,,Voltorb,40,,Voltorb,30,,Voltorb,50,,,
Vullaby,0.5,,Vullaby,9,,Vullaby,70,,Vullaby,55,,Vullaby,75,,,
Vulpix,0.6,,Vulpix,9.9,,Vulpix,38,,Vulpix,41,,Vulpix,40,,,
Wailmer,2,,Wailmer,130,,Wailmer,130,,Wailmer,70,,Wailmer,35,,,
Wailord,14.5,,Wailord,398,,Wailord,170,,Wailord,90,,Wailord,45,,,
Walking Wake,3.5,,Walking Wake,280,,Walking Wake,99,,Walking Wake,83,,Walking Wake,91,,,
Walrein,1.4,,Walrein,150.6,,Walrein,110,,Walrein,80,,Walrein,90,,,
Wartortle,1,,Wartortle,22.5,,Wartortle,59,,Wartortle,63,,Wartortle,80,,,
Watchog,1.1,,Watchog,27,,Watchog,60,,Watchog,85,,Watchog,69,,,
Wattrel,0.4,,Wattrel,3.6,,Wattrel,40,,Wattrel,40,,Wattrel,35,,,
Weavile,1.1,,Weavile,34,,Weavile,70,,Weavile,120,,Weavile,65,,,
Weedle,0.3,,Weedle,3.2,,Weedle,40,,Weedle,35,,Weedle,30,,,
Weepinbell,1,,Weepinbell,6.4,,Weepinbell,65,,Weepinbell,90,,Weepinbell,50,,,
Weezing,1.2,,Weezing,9.5,,Weezing,65,,Weezing,90,,Weezing,120,,,
Whimsicott,0.7,,Whimsicott,6.6,,Whimsicott,60,,Whimsicott,67,,Whimsicott,85,,,
Whirlipede,1.2,,Whirlipede,58.5,,Whirlipede,40,,Whirlipede,55,,Whirlipede,99,,,
Whiscash,0.9,,Whiscash,23.6,,Whiscash,110,,Whiscash,78,,Whiscash,73,,,
Whismur,0.6,,Whismur,16.3,,Whismur,64,,Whismur,51,,Whismur,23,,,
Wigglytuff,1,,Wigglytuff,12,,Wigglytuff,140,,Wigglytuff,70,,Wigglytuff,45,,,
Wiglett,1.2,,Wiglett,1.8,,Wiglett,10,,Wiglett,55,,Wiglett,25,,,
Wimpod,0.5,,Wimpod,12,,Wimpod,25,,Wimpod,35,,Wimpod,40,,,
Wingull,0.6,,Wingull,9.5,,Wingull,40,,Wingull,30,,Wingull,30,,,
Wishiwashi,0.2,,Wishiwashi,0.3,,Wishiwashi,45,,Wishiwashi,20,,Wishiwashi,20,,,
Wobbuffet,1.3,,Wobbuffet,28.5,,Wobbuffet,190,,Wobbuffet,33,,Wobbuffet,58,,,
Wo-Chien,1.5,,Wo-Chien,74.2,,Wo-Chien,85,,Wo-Chien,85,,Wo-Chien,100,,,
Woobat,0.4,,Woobat,2.1,,Woobat,65,,Woobat,45,,Woobat,43,,,
Wooloo,0.6,,Wooloo,6,,Wooloo,42,,Wooloo,40,,Wooloo,55,,,
Wooper,0.4,,Wooper,8.5,,Wooper,55,,Wooper,45,,Wooper,45,,,
Wormadam,0.5,,Wormadam,6.5,,Wormadam,60,,Wormadam,59,,Wormadam,85,,,
Wugtrio,1.2,,Wugtrio,5.4,,Wugtrio,35,,Wugtrio,100,,Wugtrio,50,,,
Wurmple,0.3,,Wurmple,3.6,,Wurmple,45,,Wurmple,45,,Wurmple,35,,,
Wynaut,0.6,,Wynaut,14,,Wynaut,95,,Wynaut,23,,Wynaut,48,,,
Wyrdeer,1.8,,Wyrdeer,95.1,,Wyrdeer,103,,Wyrdeer,105,,Wyrdeer,72,,,
Xatu,1.5,,Xatu,15,,Xatu,65,,Xatu,75,,Xatu,70,,,
Xerneas,3,,Xerneas,215,,Xerneas,126,,Xerneas,131,,Xerneas,95,,,
Xurkitree,3.8,,Xurkitree,100,,Xurkitree,83,,Xurkitree,89,,Xurkitree,71,,,
Yamask,0.5,,Yamask,1.5,,Yamask,38,,Yamask,30,,Yamask,85,,,
Yamper,0.3,,Yamper,13.5,,Yamper,59,,Yamper,45,,Yamper,50,,,
Yanma,1.2,,Yanma,38,,Yanma,65,,Yanma,65,,Yanma,45,,,
Yanmega,1.9,,Yanmega,51.5,,Yanmega,86,,Yanmega,76,,Yanmega,86,,,
Yungoos,0.4,,Yungoos,6,,Yungoos,48,,Yungoos,70,,Yungoos,30,,,
Yveltal,5.8,,Yveltal,203,,Yveltal,126,,Yveltal,131,,Yveltal,95,,,
Zacian,2.8,,Zacian,110,,Zacian,92,,Zacian,120,,Zacian,115,,,
Zamazenta,2.9,,Zamazenta,210,,Zamazenta,92,,Zamazenta,120,,Zamazenta,115,,,
Zangoose,1.3,,Zangoose,40.3,,Zangoose,73,,Zangoose,115,,Zangoose,60,,,
Zapdos,1.6,,Zapdos,52.6,,Zapdos,90,,Zapdos,90,,Zapdos,85,,,
Zarude,1.8,,Zarude,70,,Zarude,105,,Zarude,120,,Zarude,105,,,
Zebstrika,1.6,,Zebstrika,79.5,,Zebstrika,75,,Zebstrika,100,,Zebstrika,63,,,
Zekrom,2.9,,Zekrom,345,,Zekrom,100,,Zekrom,150,,Zekrom,120,,,
Zeraora,1.5,,Zeraora,44.5,,Zeraora,88,,Zeraora,112,,Zeraora,75,,,
Zigzagoon,0.4,,Zigzagoon,17.5,,Zigzagoon,38,,Zigzagoon,30,,Zigzagoon,41,,,
Zoroark,1.6,,Zoroark,81.1,,Zoroark,60,,Zoroark,105,,Zoroark,60,,,
Zorua,0.7,,Zorua,12.5,,Zorua,40,,Zorua,65,,Zorua,40,,,
Zubat,0.8,,Zubat,7.5,,Zubat,40,,Zubat,45,,Zubat,35,,,
Zweilous,1.4,,Zweilous,50,,Zweilous,72,,Zweilous,85,,Zweilous,70,,,
Zygarde,5,,Zygarde,305,,Zygarde,108,,Zygarde,100,,Zygarde,121,,,
Grand Total,1241.9,,Grand Total,68656.2,,Grand Total,71939,,Grand Total,79460,,Grand Total,74320,,,
